Hora,Tipo,Cantidad,Activo,Símbolo,ID de transacción (TXID)
2024-05-07 21:00:01,FUNDING_FEE,-0.00914067,USDT,BTCUSDT,8403774684028726271
2024-05-08 05:00:02,FUNDING_FEE,-0.01035968,USDT,BTCUSDT,8404982665936365301
2024-05-08 13:00:00,FUNDING_FEE,-0.01735333,USDT,BTCUSDT,8406190526460850161
2024-05-08 21:00:00,FUNDING_FEE,-0.01036337,USDT,BTCUSDT,8407398491800991791
2024-05-09 05:00:00,FUNDING_FEE,-0.00608909,USDT,BTCUSDT,8408606445271251221
2024-05-09 13:00:00,FUNDING_FEE,-0.01351772,USDT,BTCUSDT,8409814407801204681
2024-05-09 21:00:00,FUNDING_FEE,-0.00194068,USDT,BTCUSDT,8411022365339935551
2024-05-10 05:00:00,FUNDING_FEE,-0.01122483,USDT,BTCUSDT,8412230333028891421
2024-05-10 13:00:00,FUNDING_FEE,-0.01398259,USDT,BTCUSDT,8413438303695790691
2024-05-10 21:00:00,FUNDING_FEE,-0.0161931,USDT,BTCUSDT,8414646272391378641
2024-05-11 05:00:01,FUNDING_FEE,-0.00689976,USDT,BTCUSDT,8415854243687427311
2024-05-11 13:00:00,FUNDING_FEE,-0.00929512,USDT,BTCUSDT,8417062164190456551
2024-05-11 21:00:00,FUNDING_FEE,-0.00475041,USDT,BTCUSDT,8418270131627746581
2024-05-12 05:00:00,FUNDING_FEE,-0.00516229,USDT,BTCUSDT,8419478100281389161
2024-05-12 13:00:00,FUNDING_FEE,-0.01841877,USDT,BTCUSDT,8420686068054223041
2024-05-12 20:19:36,COMMISSION,-0.0596,USDT,WLDUSDT,94971463812838
2024-05-12 21:00:00,FUNDING_FEE,-0.01843671,USDT,BTCUSDT,8421894005879727651
2024-05-12 21:00:03,FUNDING_FEE,-0.029751,USDT,WLDUSDT,8421894107297998860
2024-05-13 05:00:00,FUNDING_FEE,-0.0158305,USDT,BTCUSDT,8423101977427441721
2024-05-13 05:00:04,FUNDING_FEE,-0.02010671,USDT,WLDUSDT,8423102074525575980
2024-05-13 13:00:00,FUNDING_FEE,-0.0172891,USDT,BTCUSDT,8424309924522353291
2024-05-13 13:00:03,FUNDING_FEE,-0.029122,USDT,WLDUSDT,8424310022459353950
2024-05-13 21:00:00,FUNDING_FEE,-0.01862235,USDT,BTCUSDT,8425517893679314641
2024-05-13 21:00:03,FUNDING_FEE,0.00319528,USDT,WLDUSDT,8425517990358023450
2024-05-14 03:18:20,REALIZED_PNL,-22.0374,USDT,WLDUSDT,94970468108672
2024-05-14 03:18:20,INSURANCE_CLEAR,-1.33524248,USDT,WLDUSDT,8426470006223790080
2024-05-14 03:18:20,REALIZED_PNL,-4.0795,USDT,WLDUSDT,94970468108670
2024-05-14 03:18:20,REALIZED_PNL,-14.6916,USDT,WLDUSDT,94970468108671
2024-05-14 05:00:00,FUNDING_FEE,-0.01860094,USDT,BTCUSDT,8426725860613290131
2024-05-14 13:00:00,FUNDING_FEE,-0.00813616,USDT,BTCUSDT,8427933804562478021
2024-05-14 21:00:00,FUNDING_FEE,-0.01846558,USDT,BTCUSDT,8429141776277954591
2024-05-15 05:00:00,FUNDING_FEE,0.00071796,USDT,BTCUSDT,8430349747196521911
2024-05-15 13:00:01,FUNDING_FEE,-0.00460598,USDT,BTCUSDT,8431557724196827781
2024-05-15 21:00:02,FUNDING_FEE,-0.00417506,USDT,BTCUSDT,8432765719400409681
2024-05-16 05:00:00,FUNDING_FEE,-0.01020951,USDT,BTCUSDT,8433973604042140721
2024-05-16 13:00:00,FUNDING_FEE,-0.00699388,USDT,BTCUSDT,8435181562587512221
2024-05-16 21:00:00,FUNDING_FEE,-0.00909201,USDT,BTCUSDT,8436389528472909461
2024-05-17 05:00:00,FUNDING_FEE,-0.00162232,USDT,BTCUSDT,8437597499643129761
2024-05-17 13:00:00,FUNDING_FEE,0.00060046,USDT,BTCUSDT,8438805467122365571
2024-05-17 13:31:42,REALIZED_PNL,6.0759,USDT,BTCUSDT,900305017882145
2024-05-17 13:31:42,COMMISSION,-0.10072545,USDT,BTCUSDT,900305017882145
2024-06-14 14:04:00,COMMISSION,-0.039075,USDT,BTCUSDT,900315088328916
2024-06-14 21:00:00,FUNDING_FEE,-0.0198119,USDT,BTCUSDT,8541482024848058990
2024-06-15 05:00:01,FUNDING_FEE,-0.01982306,USDT,BTCUSDT,8542689996647427630
2024-06-15 13:00:00,FUNDING_FEE,-0.01989357,USDT,BTCUSDT,8543897921093103780
2024-06-15 21:00:00,FUNDING_FEE,-0.01986411,USDT,BTCUSDT,8545105888404562140
2024-06-16 05:00:00,FUNDING_FEE,-0.01987482,USDT,BTCUSDT,8546313857267923870
2024-06-16 13:00:00,FUNDING_FEE,-0.02000796,USDT,BTCUSDT,8547521826760420880
2024-06-16 21:00:01,FUNDING_FEE,-0.01999743,USDT,BTCUSDT,8548729794659087170
2024-06-17 05:00:01,FUNDING_FEE,-0.01984419,USDT,BTCUSDT,8549937789569068330
2024-06-17 13:00:00,FUNDING_FEE,-0.01960257,USDT,BTCUSDT,8551145675762689200
2024-06-17 21:00:00,FUNDING_FEE,-0.0199416,USDT,BTCUSDT,8552353646094055830
2024-06-18 05:00:00,FUNDING_FEE,-0.01621988,USDT,BTCUSDT,8553561602038952610
2024-06-18 13:00:00,FUNDING_FEE,-0.01940292,USDT,BTCUSDT,8554769553663718100
2024-06-18 21:00:00,FUNDING_FEE,-0.019545,USDT,BTCUSDT,8555977523953135090
2024-06-19 05:00:00,FUNDING_FEE,-0.00808417,USDT,BTCUSDT,8557185469921283040
2024-06-19 13:00:00,FUNDING_FEE,-0.00577634,USDT,BTCUSDT,8558393438994356660
2024-06-19 21:00:00,FUNDING_FEE,-0.00766496,USDT,BTCUSDT,8559601409367657820
2024-06-20 05:00:00,FUNDING_FEE,-0.01175681,USDT,BTCUSDT,8560809352939361530
2024-06-20 13:00:00,FUNDING_FEE,-0.01337299,USDT,BTCUSDT,8562017314714339000
2024-06-20 21:00:00,FUNDING_FEE,-0.00650614,USDT,BTCUSDT,8563225281941915330
2024-06-21 05:00:00,FUNDING_FEE,-0.0141095,USDT,BTCUSDT,8564433237928762820
2024-06-21 13:00:00,FUNDING_FEE,-0.0191136,USDT,BTCUSDT,8565641211280016690
2024-06-21 21:00:00,FUNDING_FEE,-0.0192372,USDT,BTCUSDT,8566849180227259990
2024-06-22 05:00:01,FUNDING_FEE,-0.00802127,USDT,BTCUSDT,8568057177066624050
2024-06-22 13:00:02,FUNDING_FEE,-0.01928504,USDT,BTCUSDT,8569265165894862720
2024-06-22 21:00:00,FUNDING_FEE,-0.01927275,USDT,BTCUSDT,8570473036234021220
2024-06-23 05:00:00,FUNDING_FEE,-0.00445643,USDT,BTCUSDT,8571681013024607450
2024-06-23 13:00:01,FUNDING_FEE,-0.00898799,USDT,BTCUSDT,8572888989395766130
2024-06-23 21:00:00,FUNDING_FEE,-0.01807503,USDT,BTCUSDT,8574096914848077270
2024-06-24 05:00:00,FUNDING_FEE,-0.01873011,USDT,BTCUSDT,8575304885347211950
2024-06-24 13:00:01,FUNDING_FEE,-0.01366332,USDT,BTCUSDT,8576512865996560000
2024-06-24 21:00:00,FUNDING_FEE,-0.0134657,USDT,BTCUSDT,8577720793504076850
2024-06-25 05:00:00,FUNDING_FEE,-0.01082599,USDT,BTCUSDT,8578928760899423520
2024-06-25 13:00:00,FUNDING_FEE,-0.01436662,USDT,BTCUSDT,8580136729636951880
2024-06-25 13:01:25,COMMISSION,-0.019936,USDT,IOUSDT,9711137916546
2024-06-25 17:00:01,FUNDING_FEE,-0.0050036,USDT,IOUSDT,8580740734410999421
2024-06-25 21:00:01,FUNDING_FEE,-0.01853402,USDT,BTCUSDT,8581344702568782690
2024-06-25 21:00:05,FUNDING_FEE,-0.004991,USDT,IOUSDT,8581344824035823951
2024-06-26 01:00:01,FUNDING_FEE,-0.00494257,USDT,IOUSDT,8581948694130771541
2024-06-26 05:00:00,FUNDING_FEE,-0.01851159,USDT,BTCUSDT,8582552629279379250
2024-06-26 05:00:04,FUNDING_FEE,-0.00495918,USDT,IOUSDT,8582552748984811581
2024-06-26 09:00:01,FUNDING_FEE,-0.00505269,USDT,IOUSDT,8583156639464084321
2024-06-26 13:00:00,FUNDING_FEE,-0.01843206,USDT,BTCUSDT,8583760585308162410
2024-06-26 13:00:04,FUNDING_FEE,-0.00509918,USDT,IOUSDT,8583760714954101291
2024-06-26 17:00:01,FUNDING_FEE,-0.00501809,USDT,IOUSDT,8584364597296417231
2024-06-26 21:00:00,FUNDING_FEE,-0.01825811,USDT,BTCUSDT,8584968554129578050
2024-06-26 21:00:05,FUNDING_FEE,-0.00490401,USDT,IOUSDT,8584968674757761401
2024-06-27 01:00:01,FUNDING_FEE,-0.0048888,USDT,IOUSDT,8585572562846272911
2024-06-27 05:00:00,FUNDING_FEE,-0.0182362,USDT,BTCUSDT,8586176524796484700
2024-06-27 05:00:05,FUNDING_FEE,-0.00483679,USDT,IOUSDT,8586176645676320171
2024-06-27 09:00:01,FUNDING_FEE,-0.00481521,USDT,IOUSDT,8586780530409396751
2024-06-27 13:00:00,FUNDING_FEE,-0.01847115,USDT,BTCUSDT,8587384494666471580
2024-06-27 13:00:05,FUNDING_FEE,-0.00516038,USDT,IOUSDT,8587384615126881501
2024-06-27 17:00:01,FUNDING_FEE,-0.00513973,USDT,IOUSDT,8587988497804742781
2024-06-27 21:00:01,FUNDING_FEE,-0.0185046,USDT,BTCUSDT,8588592469989053870
2024-06-27 21:00:05,FUNDING_FEE,-0.00509175,USDT,IOUSDT,8588592591959414701
2024-06-28 01:00:01,FUNDING_FEE,-0.00504055,USDT,IOUSDT,8589196451358885851
2024-06-28 05:00:00,FUNDING_FEE,-0.0183993,USDT,BTCUSDT,8589800387849670930
2024-06-28 05:00:04,FUNDING_FEE,-0.00485761,USDT,IOUSDT,8589800508897284691
2024-06-28 09:00:01,FUNDING_FEE,-0.0047648,USDT,IOUSDT,8590404405080803451
2024-06-28 13:00:00,FUNDING_FEE,-0.01831468,USDT,BTCUSDT,8591008341361875680
2024-06-28 13:00:04,FUNDING_FEE,-0.00468145,USDT,IOUSDT,8591008473608275631
2024-06-28 17:00:01,FUNDING_FEE,-0.00461198,USDT,IOUSDT,8591612352888751381
2024-06-28 21:00:00,FUNDING_FEE,-0.01812906,USDT,BTCUSDT,8592216311651291910
2024-06-28 21:00:04,FUNDING_FEE,-0.0045066,USDT,IOUSDT,8592216431692271201
2024-06-29 01:00:01,FUNDING_FEE,-0.00460434,USDT,IOUSDT,8592820317473922051
2024-06-29 05:00:00,FUNDING_FEE,-0.01831484,USDT,BTCUSDT,8593424280011326530
2024-06-29 05:00:04,FUNDING_FEE,-0.00466071,USDT,IOUSDT,8593424401562261211
2024-06-29 09:00:01,FUNDING_FEE,-0.00464735,USDT,IOUSDT,8594028284449835491
2024-06-29 13:00:00,FUNDING_FEE,-0.01833244,USDT,BTCUSDT,8594632247616389290
2024-06-29 13:00:05,FUNDING_FEE,-0.00457783,USDT,IOUSDT,8594632372103337851
2024-06-29 16:30:51,REALIZED_PNL,-10.668,USDT,IOUSDT,9711040636553
2024-06-29 16:30:51,INSURANCE_CLEAR,-1.24780272,USDT,IOUSDT,8595162837306490880
2024-06-29 21:00:01,FUNDING_FEE,-0.01829472,USDT,BTCUSDT,8595840217738040180
2024-06-30 05:00:01,FUNDING_FEE,-0.01845898,USDT,BTCUSDT,8597048200945914540
2024-06-30 13:00:00,FUNDING_FEE,-0.01851438,USDT,BTCUSDT,8598256100057991810
2024-06-30 21:00:00,FUNDING_FEE,-0.01882985,USDT,BTCUSDT,8599464065230358700
2024-07-01 05:00:00,FUNDING_FEE,-0.01897915,USDT,BTCUSDT,8600672037155557320
2024-07-01 13:00:00,FUNDING_FEE,-0.018936,USDT,BTCUSDT,8601879979133424790
2024-07-01 21:00:00,FUNDING_FEE,-0.01886773,USDT,BTCUSDT,8603087945857682140
