Hora,Tipo,Cantidad,Activo,Símbolo,ID de transacción (TXID)
2025-05-08 23:27:56,COMMISSION,-0.00047726,USDT,ENAUSDT,96781449494279
2025-05-08 23:27:57,COMMISSION,-0.00061362,USDT,ENAUSDT,96781449494283
2025-05-08 23:27:58,COMMISSION,-0.00095452,USDT,ENAUSDT,96781449494285
2025-05-08 23:27:58,COMMISSION,-0.00231812,USDT,ENAUSDT,96781449494284
2025-05-08 23:27:59,COMMISSION,-0.00299992,USDT,ENAUSDT,96781449494286
2025-05-08 23:30:25,COMMISSION,-0.00797966,USDT,XLMUSDT,90221702087386
2025-05-08 23:40:33,COMMISSION,-0.02001036,USDT,XLMUSDT,90220702090758
2025-05-08 23:40:33,REALIZED_PNL,0.1224,USDT,XLMUSDT,90220702090758
2025-05-08 23:43:17,COMMISSION,-0.00800279,USDT,ENAUSDT,96780449505229
2025-05-08 23:43:17,REALIZED_PNL,0.1287,USDT,ENAUSDT,96780449505229
2025-05-08 23:47:03,COMMISSION,-0.01995256,USDT,XLMUSDT,90221702093069
2025-05-08 23:49:06,COMMISSION,-0.00220544,USDT,ENAUSDT,96781449509010
2025-05-08 23:49:06,COMMISSION,-0.0013784,USDT,ENAUSDT,96781449509009
2025-05-08 23:49:08,COMMISSION,-0.00441088,USDT,ENAUSDT,96781449509020
2025-05-08 23:49:18,COMMISSION,-0.02002328,USDT,XLMUSDT,90220702094208
2025-05-08 23:49:18,REALIZED_PNL,0.14144,USDT,XLMUSDT,90220702094208
2025-05-08 23:49:45,COMMISSION,-0.01987875,USDT,XLMUSDT,90221702094449
2025-05-08 23:51:10,REALIZED_PNL,0.1392,USDT,ENAUSDT,96780449510722
2025-05-08 23:51:10,COMMISSION,-0.00802256,USDT,ENAUSDT,96780449510722
2025-05-08 23:53:41,COMMISSION,-0.0079488,USDT,ENAUSDT,96781449512914
2025-05-08 23:53:58,COMMISSION,-0.00794368,USDT,EOSUSDT,90120677695988
2025-05-08 23:53:58,REALIZED_PNL,-0.232,USDT,EOSUSDT,90120677695988
2025-05-08 23:54:05,REALIZED_PNL,0.138,USDT,ENAUSDT,96780449513633
2025-05-08 23:54:05,COMMISSION,-0.019941,USDT,ENAUSDT,96780449513633
2025-05-08 23:54:41,COMMISSION,-0.007981,USDT,ENAUSDT,96781449514812
2025-05-08 23:55:46,COMMISSION,-0.00800629,USDT,ENAUSDT,96780449516193
2025-05-08 23:55:46,REALIZED_PNL,0.1265,USDT,ENAUSDT,96780449516193
2025-05-08 23:56:06,COMMISSION,-0.0079857,USDT,EOSUSDT,90121677696321
2025-05-08 23:59:27,COMMISSION,-0.00798789,USDT,ENAUSDT,96781449520147
2025-05-09 00:00:30,COMMISSION,-0.0200445,USDT,ENAUSDT,96780449521666
2025-05-09 00:00:30,REALIZED_PNL,0.1495,USDT,ENAUSDT,96780449521666
2025-05-09 00:00:48,COMMISSION,-0.01481125,USDT,ENAUSDT,96781449522026
2025-05-09 00:00:48,COMMISSION,-0.00505324,USDT,ENAUSDT,96781449522025
2025-05-09 00:05:36,REALIZED_PNL,0.1404,USDT,XLMUSDT,90220702100922
2025-05-09 00:05:36,COMMISSION,-0.01994895,USDT,XLMUSDT,90220702100922
2025-05-09 00:06:46,COMMISSION,-0.00794646,USDT,XLMUSDT,90221702101745
2025-05-09 00:09:29,REALIZED_PNL,0.0467,USDT,EOSUSDT,90120677699251
